family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,collision_rate,mean_return,mean_attention_used,mean_attention_cost,mean_info_gain,mean_final_uncertainty,mean_horizon_slack,mean_missed_control_cost,mean_risk_exposure,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best,pareto_efficient
dynamic_obstacle_tracking,high_hazard,periodic_sensing,80,160,12800,0.5622101557089875,0.38399956087108866,-0.21384619814375877,20.0,21.6,0.42443719168787075,1.5089355056038944,16.43978,11.0292,91.01705826057976,3.0402206896694954,False,0.15601982027146388,1.2130096291935835,False
dynamic_obstacle_tracking,high_hazard,randomized_budget,80,160,12800,0.4153144699517176,0.5807954871883589,-1.2410891832345425,5.0,5.4,0.005292280432661412,2.347720885619646,32.984944999999996,2.7573,141.61151873784348,3.6193678440235653,False,0.30291550602873374,1.7921567835476533,False
dynamic_obstacle_tracking,high_hazard,risk_coupled_budget,80,160,12800,0.5698611742541149,0.4265565867681291,0.2324096903714616,5.0,5.4,0.005292280432661412,2.347720885619646,35.65398868354852,2.7573,101.9602934912473,2.692355713569407,False,0.14836880172633649,0.8651446530934952,True
dynamic_obstacle_tracking,high_hazard,uncertainty_threshold,80,160,12800,0.5391738953739319,0.4495188631063216,-0.2417183791986329,10.320227843123408,11.145846070573281,0.2546233832211481,1.7882488029479724,27.116675166528605,5.691192846368835,107.86487883535395,3.018064383048511,False,0.17905608060651945,1.190853322572599,False
dynamic_obstacle_tracking,long_horizon,adaptive_budget,80,160,12800,0.8248054843592019,0.1752310691158994,2.640496085951565,6.0,5.508,0.1619416403332833,1.7587994894085306,59.48385040000002,3.1318560000000004,37.37347495579371,1.1827356645763367,False,0.16895251185302618,0.2816797074158245,False
dynamic_obstacle_tracking,long_horizon,compute_aware_budget,80,160,12800,0.8103798383302218,0.18968353314728842,2.5377135216453808,5.0,4.59,0.06718135374764124,1.9336911949774176,60.57654200000002,2.60988,41.089822849579456,1.2417025778728616,False,0.1833781578820063,0.3406466207123494,False
dynamic_obstacle_tracking,long_horizon,fixed_budget,80,160,12800,0.7279023853207449,0.2721937212479358,1.786011598112369,4.0,3.672,0.00445525640156791,2.1111558492684495,61.66923360000001,2.087904,62.306728361174486,1.7093650461045273,False,0.26585561089148313,0.8083090889440151,True
dynamic_obstacle_tracking,long_horizon,greedy_info,80,160,12800,0.993757996212228,0.12580513371628552,2.6187982576747935,34.19050842675083,31.386886735757262,0.6575475085419172,1.07140422121642,28.680318642360156,17.84662482656169,24.66394871017871,1.3575897451962535,False,0.0,0.4565337880357413,True
dynamic_obstacle_tracking,long_horizon,horizon_aware_budget,80,160,12800,0.8103895115469316,0.18968353314728842,2.537757051120575,5.0,4.59,0.06718135374764124,1.9336911949774176,61.073604104616834,2.60988,41.089822849579456,1.241677427509416,False,0.18336848466529643,0.3406214703489038,True
dynamic_obstacle_tracking,long_horizon,myopic_utility,80,160,12800,0.7721742481471034,0.22785830293525483,2.1174063159399865,6.572675165053836,6.033715801519421,0.18136537141429443,1.7248683778406364,58.85809305761706,3.4307786919541408,50.90619222362796,1.5146863298089106,False,0.2215837480651246,0.6136303726483984,False
dynamic_obstacle_tracking,long_horizon,no_sensing,80,160,12800,0.43851421521556466,0.5616554556407654,-0.828813071309944,0.0,0.0,0.0,3.4319926323929755,66.03999999999999,0.0,136.7397457764735,3.3364726011764354,False,0.5552437809966634,2.4354166440159233,True
dynamic_obstacle_tracking,long_horizon,oracle_value_of_attention,80,160,12800,0.8717116988798072,0.12832745725912936,3.088686180599237,6.0,5.508,0.1869495792078969,1.7153437954458897,59.98091250461684,3.1318560000000004,25.312546192624275,0.9010559571605122,True,0.1220462973324209,0.0,True
dynamic_obstacle_tracking,long_horizon,periodic_sensing,80,160,12800,0.8301939567191253,0.16850547506787728,2.1890907504756756,20.0,18.36,0.5377551868362008,1.2077365976173793,44.18616800000001,10.43952,35.644036486302305,1.5344005387091462,False,0.16356403949310272,0.6333445815486339,False
dynamic_obstacle_tracking,long_horizon,randomized_budget,80,160,12800,0.7460082951975744,0.25372432334140566,1.9284769574813367,4.906462931044759,4.504132970699089,0.059685848952240286,1.9486221938986175,60.678749169536026,2.561055894895019,57.50985828728297,1.6243310700811302,False,0.24774970101465366,0.723275112920618,True
dynamic_obstacle_tracking,long_horizon,risk_coupled_budget,80,160,12800,0.8103895115469316,0.18968353314728842,2.537757051120575,5.0,4.59,0.06718135374764124,1.9336911949774176,61.073604104616834,2.60988,41.089822849579456,1.241677427509416,False,0.18336848466529643,0.3406214703489038,True
dynamic_obstacle_tracking,long_horizon,uncertainty_threshold,80,160,12800,0.7995968486578487,0.20032461089590162,2.27342460295997,9.531239686896818,8.74967803257128,0.33112551758701375,1.4849716839165434,55.62529445654122,4.975078366807654,43.82609998493714,1.4317421523939329,False,0.1941611475543793,0.5306861952334206,False
dynamic_obstacle_tracking,low_attention_cost,adaptive_budget,80,160,12800,0.8004404870366982,0.1961201544243016,2.5629009494837502,6.0,0.8164800000000001,0.011613160654989461,1.8647782263237564,45.17174560000001,3.2235840000000002,42.41574786394713,1.2234970035503003,False,0.052756104102471446,0.3168347324745846,False
dynamic_obstacle_tracking,low_attention_cost,compute_aware_budget,80,160,12800,0.7867440972222204,0.21001885452571709,2.444674105915324,5.0,0.6804,0.0,2.0219044633984002,46.269788000000005,2.6863200000000003,45.98969931859683,1.2940453027347272,False,0.0664524939169493,0.38738303165901145,False
dynamic_obstacle_tracking,low_attention_cost,fixed_budget,80,160,12800,0.6977844319437537,0.29923543398657937,1.6080429838462664,4.0,0.54432,0.0,2.1819651041120847,47.3678304,2.1490560000000003,68.9311054656757,1.8167623965870698,False,0.15541215919541596,0.9101001255113541,True
dynamic_obstacle_tracking,low_attention_cost,greedy_info,80,160,12800,0.8525578519958632,0.11032940436606824,2.8136473179898873,34.12612856003761,4.643883574449918,0.42502859443205526,1.2057762807537098,14.288063893227765,18.334740334680045,29.711787608154253,1.188251276342568,False,0.0006387391433064771,0.2815890052668524,False
dynamic_obstacle_tracking,low_attention_cost,horizon_aware_budget,80,160,12800,0.8268059567142657,0.21001885452571709,2.624952473629528,5.0,0.6804,0.0,2.0219044633984002,46.69023702172303,2.6863200000000003,45.98969931859683,1.1898844680554093,False,0.02639063442490397,0.28322219697969353,True
dynamic_obstacle_tracking,low_attention_cost,myopic_utility,80,160,12800,0.7751328882229028,0.219858536183096,2.2592403119592985,11.340845546612485,1.5432622619830272,0.1830469470722341,1.5358630166154434,39.30727073796832,6.093028041755211,48.5199031733514,1.4363200663396032,False,0.07806370291626685,0.5296577952638875,False
dynamic_obstacle_tracking,low_attention_cost,no_sensing,80,160,12800,0.40602521784220524,0.5915502193645766,-1.1244845657050624,0.0,0.0,0.0,3.378749794291087,51.75999999999999,0.0,144.09776456287497,3.5212031876008116,False,0.44717137329696444,2.6145409165250957,True
dynamic_obstacle_tracking,low_attention_cost,oracle_value_of_attention,80,160,12800,0.8531965911391697,0.14335950281833987,3.0666891088911052,6.0,0.8164800000000001,0.022965494855782267,1.8263716161104155,45.59219462172303,3.2235840000000002,28.848723165271256,0.9066622710757157,True,0.0,0.0,True
dynamic_obstacle_tracking,low_attention_cost,periodic_sensing,80,160,12800,0.789098182819221,0.19750444283363114,2.3182838346178234,20.0,2.7216,0.309144298108536,1.3539079796103288,29.799152000000007,10.745280000000001,42.77170774063187,1.4311939189382261,False,0.06409840831994873,0.5245316478625104,False
dynamic_obstacle_tracking,low_attention_cost,randomized_budget,80,160,12800,0.7202881812002956,0.27852017836034,1.7989598510130265,5.0,0.6804,0.0,2.0219044633984002,46.269788000000005,2.6863200000000003,63.874582386940034,1.7013689862107608,False,0.1329084099388741,0.7947067151350451,False
dynamic_obstacle_tracking,low_attention_cost,risk_coupled_budget,80,160,12800,0.8268059567142657,0.21001885452571709,2.624952473629528,5.0,0.6804,0.0,2.0219044633984002,46.69023702172303,2.6863200000000003,45.98969931859683,1.1898844680554093,False,0.02639063442490397,0.28322219697969353,True
dynamic_obstacle_tracking,low_attention_cost,uncertainty_threshold,80,160,12800,0.7610255538172287,0.23493269230668581,2.1532072819212242,8.793746321160587,1.1966529993835326,0.10620024692523998,1.6585617363715868,42.10409368452166,4.7245633234920215,52.396114747988776,1.4927674708416385,False,0.09217103732194099,0.5861051997659228,False
dynamic_obstacle_tracking,low_hazard,adaptive_budget,80,160,12800,0.886966168905466,0.11175042975553377,3.252422252652925,5.379428223692868,5.228804233429468,0.1531341796107872,1.8769907409210311,42.78699167022727,2.907796132034943,21.115572827628217,0.7956345689826885,False,0.028851517584643105,0.15608544981389572,True
dynamic_obstacle_tracking,low_hazard,compute_aware_budget,80,160,12800,0.8781451736441281,0.12087232951227943,3.2033621580574354,4.383283611375258,4.26055167025675,0.04870045358231397,2.0854969648143946,43.881942870496054,2.3693401232927815,23.461204193648527,0.820575223734414,False,0.03767251284598094,0.1810261045656213,True
dynamic_obstacle_tracking,low_hazard,fixed_budget,80,160,12800,0.8381324073937411,0.16105356646228863,2.834918698394981,4.0,3.8880000000000003,0.019109758999483924,2.1628441159944454,44.30324400000002,2.16216,33.793522266508035,1.0502596026175648,False,0.07768527909636802,0.41071048344877203,True
dynamic_obstacle_tracking,low_hazard,greedy_info,80,160,12800,0.7429856579921056,0.08001160164294673,1.617097281580259,35.17897326597913,34.19396201453172,0.7217460959662693,1.0629342701959699,10.031659554741676,19.01564220919236,12.954159884391547,1.9311462373491906,False,0.1728320284980035,1.2915971181803978,False
dynamic_obstacle_tracking,low_hazard,horizon_aware_budget,80,160,12800,0.8799439218496069,0.11900955702566776,3.212392619911059,4.611001853948079,4.481893802037534,0.06844903870482758,2.0429181525589075,43.63163748316068,2.492430942133095,22.9822055542341,0.8161975501821097,False,0.03587376464050218,0.17664843101331695,True
dynamic_obstacle_tracking,low_hazard,myopic_utility,80,160,12800,0.854573598230359,0.14415443918873375,2.935326375332962,5.57949590153325,5.42327001629032,0.1490302506239359,1.8847252172580775,42.567079479489585,3.0159407146147834,29.44803239616535,0.9960383958621785,False,0.06124408825975003,0.3564892766933857,False
dynamic_obstacle_tracking,low_hazard,no_sensing,80,160,12800,0.6790509856935716,0.3209828124169207,1.4674430573109505,0.0,0.0,0.0,3.5517733237113047,48.7,0.0,74.91818551198486,1.8918086191013688,False,0.2367667007965375,1.252259499932576,True
dynamic_obstacle_tracking,low_hazard,oracle_value_of_attention,80,160,12800,0.9158176864901091,0.08262766674178496,3.5065011488295053,6.0,5.832000000000001,0.22648374204086535,1.7442857122495379,42.10486600000003,3.24324,13.62686233837852,0.6395491191687928,True,0.0,0.0,True
dynamic_obstacle_tracking,low_hazard,periodic_sensing,80,160,12800,0.8782624211131241,0.10311580189637443,2.6970153400787993,20.0,19.44,0.5926982475160439,1.2093281731010599,26.71622000000002,10.810799999999999,18.89523994955867,1.2153383065414574,False,0.03755526537698495,0.5757891873726646,False
dynamic_obstacle_tracking,low_hazard,randomized_budget,80,160,12800,0.8408169872532695,0.15821293802325756,2.8525696468063684,4.23585309643744,4.117249209737192,0.03710693526507106,2.1152639622885303,44.04399687078004,2.2896480327482935,33.05010253883828,1.0404253012276836,False,0.07500069923683961,0.40087618205889086,True
dynamic_obstacle_tracking,low_hazard,risk_coupled_budget,80,160,12800,0.8809426411620503,0.11797269895246558,3.217220002726123,4.742929865072736,4.6101278288507,0.08010957115547918,2.0192178963269902,43.48662366454057,2.563743309266417,22.71558490683925,0.8139183110687118,False,0.03487504532805874,0.17436919189991906,True
dynamic_obstacle_tracking,low_hazard,uncertainty_threshold,80,160,12800,0.8773034275919102,0.11940619906602114,2.998271263345979,9.926515968247305,9.648573521136381,0.3924810682754066,1.4774288417012746,37.788882839378225,5.365678941476398,23.08419922175354,0.9794656014275526,False,0.03851425889819893,0.3399164822587598,False
dynamic_obstacle_tracking,model_mismatch,adaptive_budget,80,160,12800,0.6082489115437608,0.3836102310152031,0.5495953738480442,6.0,7.128000000000001,0.016830255888098885,2.505522607897414,30.47193400000002,3.9087600000000005,90.88559486912713,2.501439244168702,False,0.11432855319001045,0.6834989874028596,False
dynamic_obstacle_tracking,model_mismatch,compute_aware_budget,80,160,12800,0.5788261041840478,0.41470842177854866,0.3073431497071963,5.0,5.940000000000001,0.0,2.7259740073299206,31.809945000000013,3.2573,98.88227249398744,2.648352709349849,False,0.14375136054972348,0.8304124525840066,False
dynamic_obstacle_tracking,model_mismatch,fixed_budget,80,160,12800,0.3891538554860928,0.6071169419166221,-1.4694479562015608,4.0,4.752000000000001,0.0,2.9447533940954975,33.14795599999998,2.6058399999999997,148.35874910092062,3.761234004363293,False,0.33342360924767844,1.9432937475974503,True
dynamic_obstacle_tracking,model_mismatch,greedy_info,80,160,12800,0.0857605825843756,0.2556473942545082,-2.7300725475318592,39.44907780625838,46.86550443383496,0.5348869361767499,1.4754546272618385,-14.283300044629584,25.699496227665083,57.980865416377036,4.896799080947071,False,0.6368168821493957,3.0788588241812285,False
dynamic_obstacle_tracking,model_mismatch,horizon_aware_budget,80,160,12800,0.5803862496509414,0.41470842177854866,0.31436380430821764,5.0,5.940000000000001,0.0,2.7259740073299206,33.877041431621386,3.2573,98.88227249398744,2.6442963311359255,False,0.14219121508282984,0.8263560743700831,True
dynamic_obstacle_tracking,model_mismatch,myopic_utility,80,160,12800,0.5097030977159941,0.48059647089855906,-0.4702914766346265,7.871803579332658,9.351702652247198,0.09136157862150354,2.298993553092784,27.967440221013526,5.1281651597920535,115.82491369627583,3.1543544907877394,False,0.21287436701777718,1.336414234021897,False
dynamic_obstacle_tracking,model_mismatch,no_sensing,80,160,12800,0.11903658070667106,0.8801662509685975,-4.222593683661435,0.0,0.0,0.0,4.479056829465483,38.499999999999986,0.0,304.6383490380466,5.6548629034094136,False,0.6035408840271002,3.836922646643571,True
dynamic_obstacle_tracking,model_mismatch,oracle_value_of_attention,80,160,12800,0.7225774647337713,0.270187546431592,1.6365435713990708,6.0,7.128000000000001,0.03146888455303906,2.4501349441438647,32.53903043162139,3.9087600000000005,61.71976169048429,1.8179402567658425,True,0.0,0.0,True
dynamic_obstacle_tracking,model_mismatch,periodic_sensing,80,160,12800,0.5291242245781497,0.37157798558545724,-0.4018623512856393,20.0,23.760000000000005,0.3684755183385653,1.7425637581697588,11.739779999999996,13.0292,87.7915889014782,3.162997257360496,False,0.1934532401556216,1.3450570005946534,False
dynamic_obstacle_tracking,model_mismatch,randomized_budget,80,160,12800,0.42984289883997595,0.5646066756130322,-1.1188945465706037,5.0,5.940000000000001,0.0,2.7259740073299206,31.809945000000013,3.2573,137.33648957498255,3.5457393442474645,False,0.2927345658937953,1.727799087481622,False
dynamic_obstacle_tracking,model_mismatch,risk_coupled_budget,80,160,12800,0.5803862496509414,0.41470842177854866,0.31436380430821764,5.0,5.940000000000001,0.0,2.7259740073299206,33.877041431621386,3.2573,98.88227249398744,2.6442963311359255,False,0.14219121508282984,0.8263560743700831,True
